2.06718527833343,1.70324189633376,1.342657580522,-0.278190185544885,1.4404800472512,-0.43689872042155
-0.539730473744095,0.852973380393146,-0.336665128405785,0.0829279416412687,-0.719576083079466,-0.410203029188214
0.690039618579847,2.35030181917092,1.21616159940296,0.980390854808838,0.670978413701852,-1.15736225006242
1.14024475195104,1.07986047960419,-0.979086763217233,0.249439712699043,-0.421948475826368,0.821127556983008
0.696789296303025,3.33399693387427,1.68783024011646,0.315433895124103,0.378219611313742,0.782787339825509
-3.16972070760979,-3.00955062555149,-2.92373959689313,-0.620806419745351,-1.66658638024742,-0.502416546962935
-1.61437399739426,-0.640421008981526,-2.72791247322726,-1.57547326455972,-0.508202953580773,-0.974121064076371
0.427331074325219,1.31416534284507,2.5567243555942,0.638035125615848,0.44338218997357,0.399774510324321
-1.57124930390805,-2.97147764754476,-3.26688879874688,0.194918499019196,-1.79938676342466,0.417267889546799
-2.6589789097094,-2.93787441660052,-1.90587406781215,-1.07659512536192,-0.617952120494508,-0.00252817920342356
-0.824069056631738,0.46200676022926,0.212396303243858,-0.585475265808237,-0.152611083718951,-0.675565361967432
-1.12816790936896,-2.04449813123211,-3.67672204460339,-0.448875409716138,-1.66407786715922,0.204650807111175
-2.02548213736919,-1.93793034973604,-3.49457979517975,-0.683997564123187,-1.977073599463,1.43213599548333
0.547472779315801,0.583682967928902,1.18242311683562,-0.24673163457426,-0.326845111596005,0.252730069855983
0.741664862669463,-1.05022572589552,-0.565343569374173,-1.34793029414747,0.192546229906596,-2.10897015522859
1.96162520417307,1.45382740538591,0.499629861668974,0.487684711127826,0.33945729937655,-0.449263556044412
0.792846703851941,0.449138049039361,-2.45352631663491,-0.393789712151299,0.239621353564614,-0.302827076409226
-0.408072050523726,1.86866317210647,1.32744994570542,1.34511126790879,0.298712058590372,0.975024741501496
1.65286794843577,4.564128082759,3.9327230932976,0.815959577522477,1.1280713532635,2.01145788543323
1.00556300067239,-0.256010029334757,-2.86224062855727,-0.485640733248778,-0.534272909356634,0.136131699284068
1.28746700323022,3.57731577578196,3.9263904491446,-0.29913887116541,1.19425658975172,0.0484774299134384
0.991012205682114,-1.0163041499149,0.00509203138245715,2.06139844207163,-0.644297390763387,-0.105449181799698
0.520907906376891,2.69399940945066,2.35718876948535,1.20965162274704,1.24908445097763,0.403681549126506
0.830125108037222,0.651777083358496,0.832634283766344,-0.281878453266231,0.189359365732022,-0.0299144839008379
0.0490323034787814,-0.300827699300591,-0.322413203221518,0.977327291015561,-0.812867484456992,0.0155238533640132
-0.305499458209277,0.439838856383623,-0.374316169691579,-0.372200586925384,0.941381918600233,-1.68769292107088
-0.740874753938315,-1.10011389637499,0.843568626752995,0.194693824928572,-0.973540515055962,0.216310280454466
-1.5337245419368,-3.2282552024618,-2.51428934428964,-0.294994997815942,-1.15834812903829,-0.758446918678069
1.05276301193965,1.56713226889274,1.29083614245089,1.81531768249663,1.21486187199659,0.29737217627241
-1.37166248177362,-1.19145283649489,-1.52780736576275,1.61646593335654,-0.874019428912734,-0.756806957298846
0.673429977830968,-1.57800427875572,-0.467751147639909,1.34435045799072,-0.417859880305198,-0.665833983553621
-0.401167772352769,-0.222114707631991,-0.721099602810432,-0.466350225680532,0.856983686641118,-0.356314385008143
0.922057025713583,-0.452394380359768,0.049316647106761,-1.80565019279799,0.18112961685092,-0.304383840251679
0.172635620180023,2.94704184121869,0.268414414572636,0.866388469599887,0.303068473603799,1.20956128707291
-2.71752254901255,-2.29323059108532,-3.97722552613076,-2.78837756204869,-1.78420619730973,-0.800605543285662
-5.97421551333923,-5.49760276275431,-2.94933819504438,2.52345879746372,-2.07433329958896,1.34695848593795
0.205159582662597,0.791380978382828,-0.582450717289126,0.462308101365039,0.251725075959153,1.52464086498811
2.44977983347263,0.814330240926039,0.0565477369341643,-1.36599621990199,1.69361651918764,-2.3933571384278
2.92850884750743,3.22181569717635,3.92954205018589,0.33562446568999,2.00376340712253,-4.6958447525936e-05
-0.36170857684475,-0.157302577117988,1.01578506383034,-0.0921795257035859,0.239787366916162,-1.47794307755083
-0.160082030944095,0.338107216808753,0.566799371029737,-0.90425951730353,0.434790461845499,-0.514509644186957
-0.146828797092183,-1.47159043384113,0.39760953738922,1.6188867052449,0.223769973071411,-0.0509534129204225
-0.507783075445289,-0.333173479412513,-0.831467672484636,-1.07876463228139,-0.204395123648194,-1.68498603325127
-0.758750904463296,0.580168827760037,-0.0402401281449617,-0.808995577883629,-0.0521228061077513,0.57683259153043
1.80121331331742,2.23354082974259,3.13087331391111,1.48695015569115,1.0883896539994,2.06330631855821
0.0217381203677864,-0.629498226894504,-1.90653647032432,-0.909584010486082,-1.24165063869943,-1.67141039348121
0.301493891906677,-1.86547740129663,-1.19102453501143,0.020154833918452,-0.473399643440372,-1.38248503795551
1.34970207013771,0.0618437940136697,0.695187279907006,0.0978257431778447,0.627262507534206,-0.442869165174643
1.45217465287829,0.899304554318348,-1.32127961898001,-1.53712171656545,0.575320983539582,-1.15517845701011
-0.483178027576645,-1.26647556121345,-1.28484508549947,-1.22037144047691,-0.647415265505922,-0.198796529971859
2.07204624003769,2.52197847243575,3.28501140136842,-0.963828079923237,1.67354699314118,0.642892442373412
2.16812863571549,1.14108459306845,0.301440891638885,-0.252254437024841,1.52801720946857,-0.915397750586211
-1.73175524818773,-1.96339274765331,-2.01129692663864,-0.0325720161591508,-0.614759795422447,-0.497814156305242
-1.91205840917816,-3.45755167884147,-2.73601376438821,-0.788779275182822,-1.21186788977472,-1.11074035869805
1.31436765273973,-0.0317958508032397,0.147413187056615,-0.19219441369312,0.579541207186808,0.357255055881742
2.95626102998286,2.86482833121783,1.63606238638055,-0.308876624859481,0.974329910962838,0.109174994258057
-1.08884870206747,-1.63673940426546,-3.48073288229419,0.779350548422434,-1.23707380968067,0.120629186134796
-0.730517851598178,-0.89428612231054,1.41524427730258,-0.178524014268593,-0.58200771851664,-0.736719605688398
2.5577320026457,2.26711863562328,2.37759143043072,0.803715049770381,1.25662893725044,1.21631993595623
1.33597303802871,1.69225170438897,1.06201278376926,0.843101144482155,0.0326286212878625,0.740025490428512
-0.221064031211054,-1.92630680331458,-2.60524210177447,-0.208922684252579,-1.37709778409214,-0.513360708916376
1.53727532547595,0.547052771676671,1.27665685996171,-0.590224242303948,0.840477486827267,1.06707598081308
-0.191068933300186,-2.5071902316492,-1.00577258338575,0.265515285055884,0.133756625217563,-0.260723546445582
1.55751128126296,0.7102476961498,0.379663948442392,-0.697050175075986,0.375183662529691,0.119546449658256
-0.13092747390955,-2.47927550177052,-1.17769015083139,0.357788347823084,-0.293976082386531,0.806054364350882
-0.699180513966891,-0.561991101234981,0.252290462440739,-1.18595138707158,-0.301507240064474,0.0418347540349857
3.06213519289936,1.64501069619414,2.14900507574708,0.498348595443323,1.32681663773076,-0.371116169913574
1.43850638250383,1.27702832414186,2.41451214461033,1.83610609898737,0.682736333843529,-0.0758335053743511
-0.465717760222469,-0.108825087090405,-2.07320827939387,-1.3979306913328,-1.57144860177005,0.515364339237049
0.663823620722682,-0.131163224215858,0.719713868310541,-1.10611020597077,0.501353839395713,-0.644453030456327
-0.876928078319334,-1.796514830949,-2.56672586187226,-0.443660056754407,-1.36774848081345,-0.880936515616561
0.0603198670213617,-1.69282147633111,-2.56216980182117,-0.969432949182533,-0.796844664990512,-0.520321701591134
0.0760115085001318,2.16395751944645,0.34015025215342,-1.70462725193452,0.348098496254183,0.338983621744665
-0.621155629764477,-1.27284404245924,1.83914271726747,1.10787705466653,-0.270168906798873,0.381451337925897
-2.76397106022034,-1.21089351479283,-0.339023867006285,-0.925478439264277,-0.708651240230522,-0.756764741482603
1.47867470826426,1.09574134014714,1.99749045285644,-0.730941073410606,1.90326119801651,-0.00111740010447476
-0.147269824974093,0.0536604652512078,-0.366136175646498,0.00911496045679455,-0.603013444821677,0.263267194328487
1.05386718484865,0.247340389711216,2.53452124723095,1.4788385378549,0.167253845299292,0.140291767719343
0.354618218519907,-1.73798510007893,-2.25814634913915,-0.204381108260788,-1.05001979414193,-0.275682559451011
-1.30486461851211,-1.44189612688003,-2.25472735011363,-0.598037043074842,-1.12536513599679,-1.36353435394167
0.387046112760698,-0.630945548832664,0.54150921368234,1.43692650061607,-0.500412547552158,0.768316023787929
